"","product_id","date","cloud_cover","band","url"
"1","S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939",2019-01-07 17:15:20,95.2039,"B01","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939.SAFE/GRANULE/L1C_T14RQU_A018513_20190107T171114/IMG_DATA/T14RQU_20190107T170701_B01.jp2"
"2","S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939",2019-01-07 17:15:20,95.2039,"B02","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939.SAFE/GRANULE/L1C_T14RQU_A018513_20190107T171114/IMG_DATA/T14RQU_20190107T170701_B02.jp2"
"3","S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939",2019-01-07 17:15:20,95.2039,"B03","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939.SAFE/GRANULE/L1C_T14RQU_A018513_20190107T171114/IMG_DATA/T14RQU_20190107T170701_B03.jp2"
"4","S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939",2019-01-07 17:15:20,95.2039,"B04","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939.SAFE/GRANULE/L1C_T14RQU_A018513_20190107T171114/IMG_DATA/T14RQU_20190107T170701_B04.jp2"
"5","S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939",2019-01-07 17:15:20,95.2039,"B05","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939.SAFE/GRANULE/L1C_T14RQU_A018513_20190107T171114/IMG_DATA/T14RQU_20190107T170701_B05.jp2"
"6","S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939",2019-01-07 17:15:20,95.2039,"B06","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939.SAFE/GRANULE/L1C_T14RQU_A018513_20190107T171114/IMG_DATA/T14RQU_20190107T170701_B06.jp2"
"7","S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939",2019-01-07 17:15:20,95.2039,"B07","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20190107T170701_N0207_R069_T14RQU_20190107T202939.SAFE/GRANULE/L1C_T14RQU_A018513_20190107T171114/IMG_DATA/T14RQU_20190107T170701_B07.jp2"
"8","S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849",2019-01-02 17:15:22,100,"B01","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849.SAFE/GRANULE/L1C_T14RQU_A009533_20190102T170839/IMG_DATA/T14RQU_20190102T170709_B01.jp2"
"9","S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849",2019-01-02 17:15:22,100,"B02","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849.SAFE/GRANULE/L1C_T14RQU_A009533_20190102T170839/IMG_DATA/T14RQU_20190102T170709_B02.jp2"
"10","S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849",2019-01-02 17:15:22,100,"B03","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849.SAFE/GRANULE/L1C_T14RQU_A009533_20190102T170839/IMG_DATA/T14RQU_20190102T170709_B03.jp2"
"11","S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849",2019-01-02 17:15:22,100,"B04","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849.SAFE/GRANULE/L1C_T14RQU_A009533_20190102T170839/IMG_DATA/T14RQU_20190102T170709_B04.jp2"
"12","S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849",2019-01-02 17:15:22,100,"B05","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849.SAFE/GRANULE/L1C_T14RQU_A009533_20190102T170839/IMG_DATA/T14RQU_20190102T170709_B05.jp2"
"13","S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849",2019-01-02 17:15:22,100,"B06","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849.SAFE/GRANULE/L1C_T14RQU_A009533_20190102T170839/IMG_DATA/T14RQU_20190102T170709_B06.jp2"
"14","S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849",2019-01-02 17:15:22,100,"B07","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190102T170709_N0207_R069_T14RQU_20190102T202849.SAFE/GRANULE/L1C_T14RQU_A009533_20190102T170839/IMG_DATA/T14RQU_20190102T170709_B07.jp2"
"15","S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801",2019-01-12 17:15:24,0.1978,"B01","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801.SAFE/GRANULE/L1C_T14RQU_A009676_20190112T171314/IMG_DATA/T14RQU_20190112T170649_B01.jp2"
"16","S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801",2019-01-12 17:15:24,0.1978,"B02","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801.SAFE/GRANULE/L1C_T14RQU_A009676_20190112T171314/IMG_DATA/T14RQU_20190112T170649_B02.jp2"
"17","S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801",2019-01-12 17:15:24,0.1978,"B03","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801.SAFE/GRANULE/L1C_T14RQU_A009676_20190112T171314/IMG_DATA/T14RQU_20190112T170649_B03.jp2"
"18","S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801",2019-01-12 17:15:24,0.1978,"B04","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801.SAFE/GRANULE/L1C_T14RQU_A009676_20190112T171314/IMG_DATA/T14RQU_20190112T170649_B04.jp2"
"19","S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801",2019-01-12 17:15:24,0.1978,"B05","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801.SAFE/GRANULE/L1C_T14RQU_A009676_20190112T171314/IMG_DATA/T14RQU_20190112T170649_B05.jp2"
"20","S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801",2019-01-12 17:15:24,0.1978,"B06","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801.SAFE/GRANULE/L1C_T14RQU_A009676_20190112T171314/IMG_DATA/T14RQU_20190112T170649_B06.jp2"
"21","S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801",2019-01-12 17:15:24,0.1978,"B07","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20190112T170649_N0207_R069_T14RQU_20190112T202801.SAFE/GRANULE/L1C_T14RQU_A009676_20190112T171314/IMG_DATA/T14RQU_20190112T170649_B07.jp2"
"22","S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244",2018-12-23 17:15:20,0.0022,"B01","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244.SAFE/GRANULE/L1C_T14RQU_A009390_20181223T170731/IMG_DATA/T14RQU_20181223T170719_B01.jp2"
"23","S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244",2018-12-23 17:15:20,0.0022,"B02","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244.SAFE/GRANULE/L1C_T14RQU_A009390_20181223T170731/IMG_DATA/T14RQU_20181223T170719_B02.jp2"
"24","S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244",2018-12-23 17:15:20,0.0022,"B03","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244.SAFE/GRANULE/L1C_T14RQU_A009390_20181223T170731/IMG_DATA/T14RQU_20181223T170719_B03.jp2"
"25","S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244",2018-12-23 17:15:20,0.0022,"B04","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244.SAFE/GRANULE/L1C_T14RQU_A009390_20181223T170731/IMG_DATA/T14RQU_20181223T170719_B04.jp2"
"26","S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244",2018-12-23 17:15:20,0.0022,"B05","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244.SAFE/GRANULE/L1C_T14RQU_A009390_20181223T170731/IMG_DATA/T14RQU_20181223T170719_B05.jp2"
"27","S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244",2018-12-23 17:15:20,0.0022,"B06","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244.SAFE/GRANULE/L1C_T14RQU_A009390_20181223T170731/IMG_DATA/T14RQU_20181223T170719_B06.jp2"
"28","S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244",2018-12-23 17:15:20,0.0022,"B07","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181223T170719_N0207_R069_T14RQU_20181223T203244.SAFE/GRANULE/L1C_T14RQU_A009390_20181223T170731/IMG_DATA/T14RQU_20181223T170719_B07.jp2"
"29","S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756",2018-12-13 17:15:18,3.1464,"B01","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756.SAFE/GRANULE/L1C_T14RQU_A009247_20181213T171438/IMG_DATA/T14RQU_20181213T170709_B01.jp2"
"30","S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756",2018-12-13 17:15:18,3.1464,"B02","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756.SAFE/GRANULE/L1C_T14RQU_A009247_20181213T171438/IMG_DATA/T14RQU_20181213T170709_B02.jp2"
"31","S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756",2018-12-13 17:15:18,3.1464,"B03","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756.SAFE/GRANULE/L1C_T14RQU_A009247_20181213T171438/IMG_DATA/T14RQU_20181213T170709_B03.jp2"
"32","S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756",2018-12-13 17:15:18,3.1464,"B04","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756.SAFE/GRANULE/L1C_T14RQU_A009247_20181213T171438/IMG_DATA/T14RQU_20181213T170709_B04.jp2"
"33","S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756",2018-12-13 17:15:18,3.1464,"B05","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756.SAFE/GRANULE/L1C_T14RQU_A009247_20181213T171438/IMG_DATA/T14RQU_20181213T170709_B05.jp2"
"34","S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756",2018-12-13 17:15:18,3.1464,"B06","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756.SAFE/GRANULE/L1C_T14RQU_A009247_20181213T171438/IMG_DATA/T14RQU_20181213T170709_B06.jp2"
"35","S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756",2018-12-13 17:15:18,3.1464,"B07","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2B_MSIL1C_20181213T170709_N0207_R069_T14RQU_20181213T202756.SAFE/GRANULE/L1C_T14RQU_A009247_20181213T171438/IMG_DATA/T14RQU_20181213T170709_B07.jp2"
"36","S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243",2018-10-19 17:05:11,99.4584,"B01","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243.SAFE/GRANULE/L1C_T14RQU_A017369_20181019T170511/IMG_DATA/T14RQU_20181019T170321_B01.jp2"
"37","S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243",2018-10-19 17:05:11,99.4584,"B02","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243.SAFE/GRANULE/L1C_T14RQU_A017369_20181019T170511/IMG_DATA/T14RQU_20181019T170321_B02.jp2"
"38","S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243",2018-10-19 17:05:11,99.4584,"B03","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243.SAFE/GRANULE/L1C_T14RQU_A017369_20181019T170511/IMG_DATA/T14RQU_20181019T170321_B03.jp2"
"39","S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243",2018-10-19 17:05:11,99.4584,"B04","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243.SAFE/GRANULE/L1C_T14RQU_A017369_20181019T170511/IMG_DATA/T14RQU_20181019T170321_B04.jp2"
"40","S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243",2018-10-19 17:05:11,99.4584,"B05","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243.SAFE/GRANULE/L1C_T14RQU_A017369_20181019T170511/IMG_DATA/T14RQU_20181019T170321_B05.jp2"
"41","S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243",2018-10-19 17:05:11,99.4584,"B06","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243.SAFE/GRANULE/L1C_T14RQU_A017369_20181019T170511/IMG_DATA/T14RQU_20181019T170321_B06.jp2"
"42","S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243",2018-10-19 17:05:11,99.4584,"B07","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181019T170321_N0206_R069_T14RQU_20181019T203243.SAFE/GRANULE/L1C_T14RQU_A017369_20181019T170511/IMG_DATA/T14RQU_20181019T170321_B07.jp2"
"43","S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433",2018-10-09 17:12:34,58.6414,"B01","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433.SAFE/GRANULE/L1C_T14RQU_A017226_20181009T171234/IMG_DATA/T14RQU_20181009T170211_B01.jp2"
"44","S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433",2018-10-09 17:12:34,58.6414,"B02","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433.SAFE/GRANULE/L1C_T14RQU_A017226_20181009T171234/IMG_DATA/T14RQU_20181009T170211_B02.jp2"
"45","S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433",2018-10-09 17:12:34,58.6414,"B03","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433.SAFE/GRANULE/L1C_T14RQU_A017226_20181009T171234/IMG_DATA/T14RQU_20181009T170211_B03.jp2"
"46","S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433",2018-10-09 17:12:34,58.6414,"B04","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433.SAFE/GRANULE/L1C_T14RQU_A017226_20181009T171234/IMG_DATA/T14RQU_20181009T170211_B04.jp2"
"47","S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433",2018-10-09 17:12:34,58.6414,"B05","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433.SAFE/GRANULE/L1C_T14RQU_A017226_20181009T171234/IMG_DATA/T14RQU_20181009T170211_B05.jp2"
"48","S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433",2018-10-09 17:12:34,58.6414,"B06","https://storage.googleapis.com/gcp-public-data-sentinel-2/tiles/14/R/QU/S2A_MSIL1C_20181009T170211_N0206_R069_T14RQU_20181009T220433.SAFE/GRANULE/L1C_T14RQU_A017226_20181009T171234/IMG_DATA/T14RQU_20181009T170211_B06.jp2"
